person,label
c9986ec9,0.06693521
c99d7f7d,0.7116063
c99dbbe0,0.84743685
c99df796,0.1040267
c9a33135,0.19388963
c9a77fda,0.89534974
c9ad2dda,0.075452924
c9aeb358,0.6082679
c9b45eca,0.3767916
c9be4827,0.06825442
c9c57456,0.07589493
c9ce087d,0.06825442
c9d32e72,0.30541602
c9d3bde5,0.25418574
c9d6ace1,0.46211046
c9da2d3c,0.69827306
c9db1458,0.06825442
c9e19bd2,0.2730063
c9e3aa17,0.23053378
c9e8193e,0.2768962
c9ec2e2b,0.3006127
c9ef22ad,0.17657891
c9f430c8,0.14031848
c9f75479,0.097044945
c9fad834,0.42654726
c9fddc94,0.06693521
ca00ec64,0.108259
ca0164bd,0.27341348
ca019d04,0.092753306
ca0332c4,0.30052808
ca05843d,0.39307654
ca06ff34,0.06693521
ca0c7464,0.682199
ca0d52e6,0.06693521
ca107cb3,0.18208586
ca1a4de1,0.29076046
ca1bb412,0.06502693
ca1cc29d,0.78132564
ca311b39,0.16443695
ca3169d4,0.09100687
ca35628c,0.06693521
ca356c61,0.25406384
ca3aa76f,0.46010023
ca3c8be2,0.85700905
ca44c5ec,0.77485335
ca4810f0,0.18034615
ca49ad41,0.09564759
ca5310e7,0.23699988
ca53ec67,0.076638706
ca5998f2,0.14924121
ca5e2eca,0.7329943
ca5fa859,0.15493172
ca619339,0.18976972
ca62056a,0.4554529
ca637d55,0.18544479
ca63e25e,0.10792072
ca64fc32,0.70413435
ca65447d,0.91863203
ca733786,0.32012314
ca77369f,0.11633839
ca846c45,0.82331496
ca84ac5c,0.5476053
ca88bc97,0.09725333
ca8a77c2,0.1040267
ca8b3fee,0.34939745
ca8ba9bb,0.198834
ca8cc8fd,0.7819667
ca911899,0.49335572
ca97e67a,0.7986371
ca9a1627,0.72468394
ca9f7d2c,0.51186234
caa21344,0.46212563
caa43eb8,0.91748446
caa6bb0e,0.17343876
caa941c5,0.06693521
caaaa85a,0.6520943
caabcb96,0.6166111
caaffea7,0.51401395
cab06d66,0.06693521
cab15561,0.73641515
cab49008,0.890445
cabde9cb,0.35682204
cac51bb6,0.8940115
cac6f6e2,0.06693521
cac6fb67,0.9061075
cac8ac2c,0.08994737
cac8ad00,0.15534626
cacc7034,0.06693521
cacd7a39,0.06693521
cad0b948,0.1748507
cad47aa3,0.1658403
cada1c6c,0.06693521
cadb19e0,0.09100687
cadc59b5,0.075452924
cadd90ba,0.3528606
cade8c60,0.52563196
cae0471f,0.7498759
cae3fb22,0.38596693
cae62392,0.38657185
caef9f45,0.7862578
caf64c34,0.6671168
cafd4bb8,0.42125097
caffd94e,0.06693521
cb01bad4,0.06693521
cb01d2a4,0.06693521
cb041887,0.38272214
cb044625,0.121825956
cb0bdcbd,0.06693521
cb0d5c91,0.23628044
cb0d9f11,0.15433125
cb1555bd,0.17713392
cb160cb6,0.07236953
cb17811c,0.84429705
cb1a2f8c,0.44359845
cb1c5492,0.61516076
cb1cc5fa,0.7061332
cb1e0a05,0.7950989
cb1e31bc,0.83389646
cb23b6c7,0.30807555
cb285815,0.34450278
cb28d969,0.20796348
cb2c14c1,0.098062284
cb353cfe,0.06693521
cb3eff22,0.45436192
cb3f1145,0.06693521
cb400609,0.7642136
cb4109f8,0.1974826
cb42a8a7,0.5790229
cb4bafd3,0.18374744
cb4da005,0.06693521
cb4f85b4,0.09302026
cb4fc5c1,0.90593183
cb518657,0.44015786
cb559652,0.15340121
cb56012e,0.09100687
cb57b4d7,0.66872287
cb584d04,0.28419754
cb59b139,0.075452924
cb59d129,0.5867525
cb60f521,0.29430392
cb61f387,0.34546226
cb68850c,0.06616011
cb6d9723,0.06693521
cb6daec7,0.06693521
cb6ed7c5,0.14701705
cb708b28,0.50355464
cb7dec3b,0.06693521
cb855242,0.17674728
cb8555cb,0.06693521
cb8ad1ae,0.18518057
cb8ef8c1,0.8016729
cb916494,0.26601297
cb972470,0.49841407
cba2e09f,0.20147488
cba473d9,0.7063853
cba5a5e4,0.16368641
cba5d42a,0.10792072
cbaf1b3b,0.06693521
cbbc084b,0.06693521
cbc04687,0.06693521
cbc70b7b,0.08310748
cbcf3287,0.18457335
cbd0ae2d,0.85044456
cbd2cd46,0.87429947
cbd4e834,0.06616011
cbdda6d6,0.36044836
cbe016b8,0.7295636
cbe2f4f4,0.06693521
cbe3be2e,0.71033436
cbe426d6,0.12253653
cbe47d76,0.12553236
cbe7bccd,0.14457819
cbe9348b,0.07236953
cbe9eb16,0.1785945
cbeee221,0.15493172
cbef2307,0.19575033
cbf11e27,0.124489166
cbf2e648,0.8387434
cbf320c9,0.075452924
cbf49e78,0.7217265
cbfa6dc3,0.29130706
cbfff414,0.06693521
cc00023f,0.8194195
cc053cf8,0.1401105
cc069396,0.78996855
cc0bc0c4,0.06693521
cc18be78,0.3192331
cc196f54,0.32517523
cc1d0c52,0.31959412
cc1f80a5,0.16224965
cc204fc9,0.06693521
cc21b406,0.7222812
cc22a74d,0.12862158
cc24a184,0.06693521
cc25ea35,0.8631712
cc29bf8d,0.44986707
cc2b4740,0.10989811
cc2bf894,0.06693521
cc2f41c2,0.20131701
cc30d5e1,0.14292456
cc322294,0.06693521
cc381407,0.10365243
cc3f2f2e,0.121649474
cc4184c2,0.075452924
cc42a4b8,0.9039065
cc4490fb,0.08203688
cc4b1503,0.7465667
cc500d85,0.3841737
cc50cc13,0.12589678
cc52075c,0.11286946
cc52c710,0.13926809
cc5397f2,0.06693521
cc54d5d8,0.7907261
cc55495b,0.17713392
cc55ff43,0.5896643
cc59b8cd,0.06693521
cc5a541f,0.32810003
cc5ad1fb,0.88807106
cc609a89,0.81305206
cc6342db,0.323092
cc689da0,0.08505989
cc68d4bd,0.7490973
cc6c8490,0.6111871
cc704c3c,0.8651583
cc711818,0.3794671
cc719153,0.34268248
cc73727e,0.14638793
cc7e591d,0.12121966
cc7f3b05,0.06693521
cc81e3be,0.48156908
cc836f64,0.06693521
cc882d37,0.63421303
cc8d9d44,0.4482752
cc952f3b,0.23230232
cc9630be,0.13350967
cca0440f,0.066311195
cca12970,0.38430113
ccaa4ed3,0.8018038
ccaa550e,0.37817025
ccabb597,0.19359015
ccadfe49,0.54088044
ccb2867d,0.13343133
ccbbb8bb,0.21600571
ccc1f5ee,0.86153716
ccc7e5a1,0.12253653
ccc9ec9c,0.1266844
cccc6314,0.06693521
cccea85e,0.8395561
ccd7d06f,0.1556709
ccd97580,0.8849227
ccda4cfc,0.06693521
ccdbb4e8,0.12425992
ccdbbc52,0.6868702
ccdd740a,0.091169
ccde3529,0.08994737
cce7ce95,0.06693521
ccf2852c,0.06693521
ccf967bd,0.20575653
ccf993d9,0.82687706
cd017dd6,0.06693521
cd055a7c,0.1687779
cd05df2b,0.07223367
cd08ab61,0.28715777
cd0c2626,0.23790447
cd0ce585,0.8187271
cd0cfa1b,0.5901557
cd13bb38,0.07604264
cd1dd565,0.13297729
cd1fbf8e,0.24300481
cd23f175,0.8061771
cd2f9b91,0.14562936
cd317854,0.5707433
cd318164,0.3714318
cd34fc0c,0.06825442
cd39aa54,0.06693521
cd3a841d,0.23864548
cd3c34e5,0.1252139
cd3d1c24,0.06693521
cd3d86ba,0.19052227
cd40c1c0,0.15673158
cd4168bc,0.1080029
cd447964,0.06693521
cd5823c5,0.15062216
cd5d01bd,0.06825442
cd5e6129,0.85278106
cd5e6f10,0.15202045
cd603c5c,0.87231755
cd63e2e0,0.06693521
cd64ae58,0.2856736
cd6fdd01,0.8526598
cd6fe89e,0.06693521
cd739044,0.06693521
cd7a00f7,0.15923166
cd7a4b34,0.755346
cd7cd5c3,0.5345002
cd7e0888,0.2069356
cd7eaa7f,0.075452924
cd7f3d03,0.07836914
cd85d223,0.23958182
cd883145,0.575665
cd8b3de2,0.8609547
cd8b89c2,0.8682884
cd90241c,0.6029731
cd9955c8,0.06693521
cd9a719b,0.7305615
cd9bcb1b,0.30762276
cd9ce186,0.12420704
cd9d762d,0.7600035
cdaa445c,0.5341054
cdb03e56,0.12253653
cdb18768,0.09262165
cdb49890,0.06502693
cdc40c26,0.8699338
cdc54c1b,0.30187306
cdc8682b,0.34884673
cdcd64eb,0.06693521
cdd5d2b8,0.08994737
cdd5e30a,0.06693521
cdd8bff0,0.35057604
cdd925c8,0.61511165
cde2ecb3,0.81784034
cdebc7c2,0.2826808
cdec9824,0.22766988
cdf5a1b9,0.73247224
cdfabedd,0.09165208
cdfecb09,0.06693521
ce04257d,0.3221042
ce05cf6e,0.16953307
ce06de91,0.16671056
ce07b2b1,0.34757155
ce07e87b,0.5941313
ce092392,0.30691183
ce0f3be1,0.38795882
ce166c85,0.08471647
ce17147b,0.7870676
ce1dfe45,0.7465667
ce22bd17,0.06693521
ce24b93f,0.06693521
ce27de2b,0.34189478
ce2a85d4,0.3677045
ce2e110b,0.069546975
ce2f686c,0.102475666
ce366032,0.09100687
ce36e512,0.82588434
ce3adc55,0.49455586
ce3d953b,0.49587205
ce445806,0.09442687
ce486f31,0.075452924
ce4db6d8,0.06693521
ce54418b,0.19788651
ce54a247,0.33077008
ce582f35,0.13174981
ce5ac39c,0.59577334
ce5b0018,0.3534112
ce63ae95,0.06693521
ce64e676,0.12662259
ce6cd80c,0.14955743
ce6dfc53,0.5272278
ce727f7c,0.25706467
ce7569b9,0.06693521
ce76bb5b,0.1516529
ce776bd3,0.06693521
ce7e254f,0.90367234
ce7e5f49,0.7930642
ce83aca0,0.34902233
ce83fffc,0.3099302
ce8a79f4,0.8617668
ce8abfcc,0.8736244
ce8e8b2b,0.07236953
ce8f3404,0.46906802
ce948bc8,0.06693521
ce9a22ff,0.85202986
cea1949b,0.12325897
cea3678f,0.06693521
cead2e7b,0.10842073
ceb47edf,0.08994737
ceb8a36d,0.07604264
ceb8c699,0.50536925
cec23d70,0.2924486
cec7a4bd,0.096115306
cec7d011,0.9054866
cecbd793,0.8276426
ceccdb50,0.5925738
cece7862,0.73813814
ced02445,0.1409228
ced76e9d,0.08725449
cee53ff0,0.7311166
cee73e6b,0.08041408
cee82f83,0.3176007
ceec7ff6,0.8877385
cef5629a,0.096378684
cf04b323,0.27686942
cf07c396,0.06693521
cf081448,0.14446288
cf09301f,0.8753998
cf0dfeba,0.5593645
cf140bc9,0.34380016
cf156280,0.075452924
cf1600eb,0.40853214
cf1a01a8,0.6543162
cf1e27bb,0.8632442
cf1f3989,0.06693521
cf25bbff,0.7668352
cf27dfc1,0.06693521
cf2ae150,0.21360059
cf2df979,0.25264108
cf2fdb27,0.7988822
cf3016a5,0.06693521
cf31dd93,0.16469383
cf31f6f7,0.1411188
cf32b135,0.25126198
cf32f048,0.19898225
cf34d607,0.12253653
cf38537e,0.075452924
cf389c2c,0.06693521
cf392413,0.097044945
cf3998cd,0.121189654
cf3abe73,0.2293228
cf404d04,0.06693521
cf412393,0.7205354
cf42b3ce,0.17475204
cf4486b3,0.12253653
cf44d627,0.07236953
cf496f54,0.5943134
cf5064b5,0.3016175
cf55f868,0.86
cf5aa2fe,0.9090356
cf61cb1e,0.8393457
cf623493,0.06693521
cf628c14,0.41911635
cf66a1bd,0.32394353
cf687fd0,0.3608768
cf6ca1b8,0.85377747
cf6cb007,0.06693521
cf6f08af,0.06693521
cf6ff161,0.075452924
cf70c3b0,0.14955743
cf74f804,0.3444374
cf75487d,0.12420704
cf759e84,0.36137494
cf75c512,0.06693521
cf77d0ce,0.07236953
cf7ef81e,0.9040289
cf8bd565,0.7212123
cf907e44,0.2904341
cf93907d,0.07604264
cf94cc53,0.37417698
cf980d39,0.91889375
cf99381d,0.3258491
cf994a08,0.85650665
cf9c39be,0.08310748
cfa2652b,0.06825442
cfa3ab49,0.12253653
cfa667a5,0.20979364
cfa6b0c0,0.469434
cfa80a36,0.1967137
cfad0af2,0.5266001
cfae1027,0.14240657
cfb0c32a,0.22767255
cfb11952,0.13464966
cfb43ad9,0.72782147
cfb7b43f,0.12253653
cfbe1c29,0.14317746
cfc00242,0.8872178
cfc02a33,0.06693521
cfc057c2,0.06693521
cfc134b7,0.06693521
cfc9f122,0.06693521
cfcc1ea2,0.37539014
cfcd3b81,0.72250676
cfd06c23,0.06693521
cfd0afbb,0.06693521
cfd6db6b,0.32051298
cfd86d5f,0.06693521
cfdc2793,0.19147813
cfdf4039,0.06693521
cfe521c8,0.18672536
cfe66dcc,0.06693521
cfe6c7e9,0.06693521
cff20d07,0.097044945
cff36c7b,0.86651915
cff3f8de,0.76014394
cff427da,0.08982052
cfff1420,0.06693521
d003799b,0.2577546
d0053a27,0.3456249
d0056225,0.06693521
d00b798e,0.08994737
d010170b,0.6623137
d01563bd,0.3925965
d01abc5f,0.3569089
d01e5847,0.7310541
d01f9556,0.28062317
d0265181,0.15638159
d02fa98b,0.838097
d030b113,0.81144184
d032fa96,0.06693521
d0337952,0.06693521
d033bbd9,0.7465667
d03547ce,0.48055133
d0364374,0.79752946
d038f471,0.80636865
d03fe310,0.29685852
d042088e,0.15887313
d04fbe03,0.8655386
d0594d58,0.37739548
d05e5625,0.06502693
d069f7a7,0.67250735
d06fe737,0.075452924
d0721a3e,0.43802693
d0748872,0.29293522
d076bed7,0.12243217
d078566c,0.66377777
d079f591,0.24537079
d07bad21,0.6540167
d0848f72,0.55254817
d0894a6d,0.84489965
d08c54f6,0.1633043
d08d205d,0.09827957
d092a26d,0.06693521
d09327fd,0.30865568
d093d389,0.074590325
d094501f,0.13516028
d096f03b,0.6556755
d0986002,0.2352004
d099d2d0,0.8272624
d09c0ec1,0.16634776
d09cbc25,0.7209827
d0a45025,0.20879987
d0a85cb0,0.06693521
d0b6d842,0.7407101
d0c07482,0.30632493
d0c0ecce,0.06693521
d0c27e54,0.06693521
d0c3c615,0.8976518
d0c5aa85,0.7819667
d0c8c34c,0.12343667
d0c95e38,0.13552941
d0ccea84,0.287097
d0cf1feb,0.691566
d0cfac22,0.17513566
d0d76cde,0.24642353
d0da68d0,0.18616538
d0db804b,0.699745
d0dbe9fd,0.20757082
d0e08ddc,0.10792072
d0e73090,0.8426326
d0ee1921,0.25315386
d0f3601d,0.09100687
d0fac35a,0.10819915
d0ff4adf,0.131277
d0fffc84,0.88625926
d101fb09,0.9183937
d10522b0,0.09533762
d10ceba9,0.07604264
d10e8bec,0.47415522
d114b967,0.2589583
d11a1d34,0.16512349
d11dd072,0.06693521
d11e26d1,0.06693521
d11f6f6a,0.47285444
d12141cf,0.31752503
d1234702,0.7499641
d1260ee8,0.82702893
d1276917,0.3716169
d128c8b1,0.5929826
d12933e4,0.699502
d12be530,0.06693521
d12f7fb8,0.8570327
d136f33e,0.27338073
d13889a1,0.06693521
d1429cff,0.06693521
d14782b4,0.6608302
d14aacc5,0.78007674
d14b4230,0.5474794
d14dde9a,0.4221215
d14ea638,0.8148003
d15313ac,0.9132054
d158da0e,0.8203165
d15a83ab,0.6791726
d15ab362,0.7166813
d15b10bf,0.8708398
d15eeb10,0.3158833
d1617c27,0.26283962
d16453d3,0.77802575
d1655b8e,0.07223367
d169b1ff,0.21286704
d16a1eaf,0.43570167
d16bdf51,0.7287354
d174440a,0.14309269
d1744b19,0.11460666
d177bdfb,0.45057273
d17830f2,0.08994737
d17a7ac2,0.25707108
d17d06f9,0.8912088
d17e4787,0.44719952
d17f3e33,0.07604264
d18350c4,0.7368993
d1842865,0.075452924
d189d70a,0.8506202
d18cdc4e,0.14897956
d18d5c6d,0.84836847
d191d46d,0.06693521
d1933c2a,0.82365483
d194cecf,0.09801061
d19c9387,0.06693521
d19d2bcc,0.2918381
d1a05860,0.06693521
d1a14d14,0.22906686
d1a1eb9f,0.24241656
d1a3512f,0.7465667
d1a48054,0.2082811
d1a7ea85,0.74833757
d1a97db9,0.06693521
d1a9e236,0.4118749
d1aa1932,0.096436314
d1ac1c3e,0.2730063
d1b07852,0.06693521
d1b5b5be,0.15218055
d1be37ec,0.796104
d1c0151a,0.09563661
d1c53b89,0.18135706
d1c5fcca,0.16138607
d1c9dcf8,0.06693521
d1caba9a,0.89714116
d1cc16c9,0.06693521
d1d3d984,0.26402798
d1d4b4e5,0.06693521
d1d532a5,0.08994737
d1d69046,0.55139405
d1d72acc,0.1040267
d1defe9c,0.61253357
d1df1bc1,0.06693521
d1e06c02,0.65523
d1e820d3,0.20285037
d1ee95d7,0.33076012
d1f181f8,0.90245134
d1f866c9,0.06693521
d1f8ae04,0.06502693
d1f92763,0.075452924
d1fd4345,0.38585785
d1fd6caa,0.67186767
d1feca1c,0.0886716
d208f029,0.4407249
d20b8190,0.6002477
d20d9f32,0.8694456
d20e88f3,0.37817103
d21513bf,0.09100687
d218c159,0.06693521
d21b8e6b,0.092753306
d21c4257,0.30032724
d220d879,0.25520855
d22593d3,0.06693521
d22c82d7,0.17513566
d22df926,0.40986902
d2328073,0.09647554
d239d178,0.49667862
d23b1163,0.11456341
d23d022d,0.48239645
d242f46a,0.67775023
d2454b4c,0.2844105
d246b94a,0.069546975
d246ebdf,0.7027017
d24ae822,0.30873287
d24d1b7f,0.06693521
d24f8299,0.1411188
d2586499,0.54114646
d25a3b91,0.12434131
d25a789b,0.09801061
d25ae024,0.06693521
d261cc63,0.4837221
d266be76,0.8021151
d26707c1,0.06693521
d26f1a30,0.20830564
d26f7ade,0.06693521
d2705dda,0.7084562
d270d295,0.48525012
d2715344,0.891095
d275ba03,0.06693521
d27b796c,0.06693521
d27bbc1c,0.06693521
d27de2a9,0.8030277
d27e7bc1,0.18154588
d28abe40,0.65415883
d28c01f3,0.7315888
d28f06ff,0.06693521
d2942a41,0.06825442
d29577bf,0.34800142
d29c2f4c,0.06693521
d29e072e,0.15632631
d2a1f99b,0.28147444
d2a36ad7,0.09827175
d2a6f029,0.25438148
d2a791dd,0.41958553
d2a7cc85,0.07236953
d2aa8e8f,0.06693521
d2ab4c56,0.07140187
d2ad3c29,0.73254955
d2b262ad,0.11472008
d2b3ee0a,0.49372903
d2b9c118,0.45081943
d2c19a32,0.13026646
d2c70888,0.12092892
d2cd8a99,0.26140106
d2d35d4c,0.07236953
d2d522c8,0.11454694
d2d6b6b8,0.8391692
d2d8fea1,0.2800584
d2db737f,0.682262
d2dcd94c,0.123321086
d2e1eaa8,0.49487182
d2e26269,0.06693521
d2e4c026,0.07589493
d2e564cb,0.8397264
d2e95785,0.06693521
d2ea6d83,0.06693521
d2ea72bb,0.06693521
d2ec1eb9,0.131277
d2ed582e,0.19482043
d2ee281c,0.35351762
d2f88c0b,0.33286378
d305390a,0.6032574
d308efab,0.8100128
d30f4a69,0.39725545
d31373c4,0.1100514
d3139e20,0.559215
d313cbb6,0.45142102
d317e462,0.08687604
d31af866,0.09436509
d3201bee,0.13494827
d324a2ec,0.5117402
d325a29f,0.27341694
d3273380,0.3588496
d328662f,0.20435402
d32c1966,0.067465104
d3300eab,0.06825442
d3361609,0.75105065
d33670e2,0.06693521
d339826b,0.06693521
d33fef1b,0.07084341
d340363d,0.06693521
d345f91e,0.62983733
d34965be,0.06693521
d34be6d2,0.10441693
d34eda90,0.57885194
d34f13b0,0.075452924
d34ffc57,0.40040776
d350dc51,0.06693521
d351a997,0.06693521
d352985b,0.21076676
d3584c47,0.21605694
d35af566,0.7849507
d35b9349,0.141354
d35d9d89,0.11688204
d35f4312,0.8647637
d364a443,0.6959203
d365a709,0.12092892
d36c656b,0.33161664
d3703e3b,0.09326558
d37355a7,0.06693521
d37d3b18,0.6791726
d37f907b,0.7305615
d3804ec0,0.18208586
d382559e,0.51554453
d383b6ac,0.56231785
d3851e1b,0.21284643
d386e132,0.20285037
d38b324d,0.16671056
d38ddd4f,0.21612945
d38fe624,0.06693521
d38ff74c,0.23006548
d3918c74,0.88046885
d397f02b,0.06693521
d39a3f48,0.85206944
d3a1b031,0.32041797
d3a3509b,0.07604264
d3a9700d,0.30116817
d3adbb35,0.39890257
d3aed32d,0.6652771
d3b0786d,0.6476714
d3b64a60,0.06693521
d3b7480f,0.12007161
d3b74932,0.1899205
d3ba24d4,0.09889465
d3ba68cb,0.56594574
d3bae7c1,0.09262165
d3be5062,0.06693521
d3bf3311,0.075452924
d3c13504,0.74505
d3d04bfd,0.13987607
d3d2272b,0.06693521
d3d332c5,0.19236366
d3d4cfb5,0.8849227
d3d9e3d5,0.06693521
d3da82dc,0.07836914
d3de7c30,0.06693521
d3dfa04e,0.69810236
d3e07ba8,0.18444893
d3e45f36,0.10835216
d3e98b81,0.09302026
d3eb5495,0.39998138
d3ebf92d,0.2741053
d3f2757c,0.09302026
d3fa175a,0.11127211
d4002478,0.68204945
d40200e1,0.8630462
d4061517,0.19394915
d40b7b6a,0.2427927
d40e6fa7,0.23520635
d40f8689,0.10497841
d410d3c6,0.79499626
d4145887,0.07236953
d41c9323,0.06693521
d41f2721,0.3580057
d420f210,0.26842588
d4220922,0.24342488
d426128b,0.18841137
d42ee3a5,0.12209249
d42f6338,0.06502693
d431ce04,0.55572987
d433398d,0.123321086
d438269d,0.40405583
d4395a16,0.3169293
d4399d43,0.1785945
d43b2f74,0.25095668
d43e25fd,0.06693521
d43e2907,0.59313333
d441678d,0.37373748
d442c9e3,0.06693521
d442e0c6,0.30118486
d4432461,0.06693521
d443de45,0.8433023
d4463030,0.21207316
d44637cb,0.8502885
d44b2b01,0.16675864
d44d38be,0.11383113
d44da576,0.8075376
d44ed525,0.9176315
d4559273,0.09100687
d45692cb,0.103588454
d4599d4c,0.20073958
d45c1b65,0.13297729
d45c70d2,0.61918426
d45d88dd,0.06693521
d4624c89,0.44302502
d464976f,0.40020254
d4666dd5,0.08956322
d4680fa9,0.6427129
d4694339,0.9138396
d469a0ca,0.73930913
d46e5322,0.3677001
d46f7efa,0.854773
d470080a,0.87488353
d470af1c,0.48793593
d47ba3b1,0.09335158
d48df6b3,0.06693521
d48eb692,0.21761617
d48eba01,0.45966506
d48f6a6c,0.07236953
d4939ac7,0.75720996
d4a01a33,0.075452924
d4a07069,0.22789192
d4a1350a,0.8393054
d4a1cabe,0.06693521
d4a217c5,0.10101524
d4aaa4ad,0.3852511
d4c1b191,0.23007734
d4c2f0ec,0.13804142
d4c3db19,0.5788529
d4c4cea2,0.7869713
d4c7f652,0.37721238
d4c9f6e5,0.70279455
d4ce8fbb,0.06693521
d4cf5080,0.74184865
d4d0574c,0.6968682
d4d29a33,0.06693521
d4d31539,0.23450579
d4d41f6e,0.9311553
d4d4aa80,0.092753306
d4dbe510,0.08967879
d4dcb41b,0.59664595
d4e1a586,0.06693521
d4e33d54,0.14955743
d4e82119,0.78586173
d4e83772,0.7977825
d4efed68,0.64275795
d4f01d04,0.66261065
d4f3e830,0.82114285
d4f4c58b,0.78675157
d4f63ca2,0.06693521
d4f8d12d,0.17032821
d4f9db70,0.28939927
d4fab585,0.37650406
d5018a91,0.5860393
d503dece,0.07236953
d5087ca3,0.80728304
d50da0c0,0.58975047
d50ea69c,0.32504696
d5167b15,0.10083544
d51febe0,0.1990459
d5233a34,0.06693521
d5299bc3,0.25849587
d52bd79d,0.069546975
d52e4ae3,0.19983391
d5314abf,0.1337541
d5315e83,0.26735628
d5337fe1,0.09801061
d537d979,0.18617027
d5395fb2,0.11012853
d5436903,0.12121966
d54648dc,0.15253001
d546c787,0.5371252
d54e0bdb,0.74707663
d552031d,0.15140165
d5548a20,0.123217575
d55646a4,0.88154006
d556561f,0.101782754
d55a010f,0.7298133
d55ff083,0.20633563
d561bc16,0.8555755
d568666a,0.83531
d56bad1b,0.7155651
d56f34bd,0.14924121
d57320e6,0.06693521
d575d97a,0.3608551
d57809dd,0.81377614
d57acb40,0.23787019
d5842109,0.06693521
d584f3f5,0.24068376
d587c0c7,0.47166058
d58a80d6,0.39380518
d58c15a7,0.8158463
d58cce72,0.29169866
d591450f,0.069546975
d591c40b,0.89953566
d59fd0e8,0.12253653
d5a161a5,0.19674519
d5aa56d6,0.22862604
d5ac850c,0.75727075
d5ba554e,0.6899449
d5c05878,0.37635377
d5c5897f,0.31219438
d5c6f4fb,0.23003447
d5c88c2b,0.9321589
d5c8aa7d,0.06693521
d5cd933c,0.12726058
d5ce382c,0.7378898
d5d0a759,0.24447824
d5d28a0a,0.85999745
d5d69637,0.06693521
d5d7a9c8,0.075452924
d5deb55e,0.58919036
d5e4055c,0.38247734
d5e5ffd6,0.263804
d5e67382,0.7714843
d5e75156,0.5079991
d5f053cc,0.105180174
d5f08ddd,0.6326274
d5f2f324,0.7647699
d5f3d13d,0.11134334
d5f4ea27,0.55956256
d5f9f548,0.63421303
d5fec052,0.5542285
d6036516,0.14707148
d603e6ec,0.88798606
d604ec8d,0.5345992
d6071127,0.42441806
d6091609,0.38956484
d609dd0e,0.14559387
d60ac491,0.06693521
d60b59ca,0.13142243
d60f0430,0.06693521
d614aea3,0.06502693
d614c608,0.111539274
d616d8e0,0.06693521
d6180925,0.19963124
d61f5d4d,0.8901877
d62915a1,0.075452924
d62a6c51,0.83456784
d62c2af7,0.147976
d62d310a,0.06693521
d63706dd,0.06693521
d6373e05,0.08715918
d6395830,0.06693521
d63c7042,0.21930031
d64097df,0.06693521
d6469633,0.12379812
d64c1ef3,0.2730063
d65d5d79,0.78723663
d65eb4b2,0.41783008
d6625319,0.5643601
d662ba45,0.5740159
d666d0c5,0.78509533
d666dd46,0.72001594
d6691d0a,0.2421047
d669386f,0.5342025
d66b2fc1,0.06693521
d66c53c3,0.17657435
d6732d78,0.18168238
d67688d9,0.542584
d6796616,0.18616538
d6797850,0.21207114
d67c3e05,0.10790631
d67c70ff,0.821851
d67d21a7,0.4011687
d67ebbab,0.44179904
d67f6a3d,0.06693521
d681b916,0.06693521
d682250d,0.46584103
d6897d0a,0.15324415
d68ed56c,0.13146195
d68f518c,0.23756585
d692b8fd,0.23684977
d698eb8b,0.69627
d699ed3b,0.06693521
d69a4a77,0.06693521
d6adcb05,0.5263955
d6ae686a,0.06693521
d6b3a67c,0.83365
d6b9eb3d,0.06693521
d6bb5236,0.73557025
d6bc3eea,0.06693521
d6bc64df,0.35847425
d6bf7f9c,0.18404934
d6c39c92,0.27700227
d6c6b264,0.6539466
d6c7345b,0.17728855
d6c820f4,0.21364176
d6d1c888,0.25147465
d6d8d70d,0.60431325
d6ddbf55,0.22577897
d6df98c7,0.47534043
d6e1220f,0.10789091
d6e37af0,0.5388945
d6ea2314,0.50180024
d6ebf8c3,0.06693521
d6fbec17,0.755535
d7002ddb,0.11967464
d7055dc2,0.06693521
d70fb702,0.4195788
d711518c,0.14955743
d714e313,0.32633853
d715b957,0.1682173
d7170305,0.32770023
d718e4b2,0.11155992
d719953e,0.6665476
d71cf15e,0.1411188
d71de147,0.43858057
d72528f7,0.06693521
d727a511,0.5514119
d72bb3b5,0.22691622
d72d80b3,0.07031801
d72f16bf,0.78400666
d72fe79c,0.19760427
d738af7b,0.06693521
d744a247,0.8034527
d748432c,0.21676482
d74b0981,0.08153634
d757c0ca,0.39200523
d75b918d,0.63421303
d75eba03,0.8230648
d762270c,0.34606984
d765a5df,0.13477804
d76646ce,0.06825442
d76783e2,0.06693521
d76a01a3,0.54904896
d76b8310,0.11955988
d76ff6ff,0.30671996
d772ee63,0.08994737
d7753088,0.16832781
d779bb16,0.78154916
d78419a7,0.10225208
d786c7f1,0.834959
d789d869,0.16720775
d78a1e94,0.67640126
d78aa913,0.69404036
d79a439b,0.9188158
d79d6165,0.14431097
d79f3b88,0.33508572
d7a1573a,0.699502
d7a1bebe,0.07965698
d7a81e1d,0.26924378
d7b2da65,0.06693521
d7b37d0e,0.5429005
d7b45426,0.3884669
d7b7950a,0.8366132
d7bd2e47,0.89272916
d7bfda02,0.7430538
d7c48f4c,0.21672764
d7c521fa,0.8017352
d7ca50dc,0.4239577
d7cacebb,0.06693521
d7cc50d7,0.2833402
d7cdced4,0.06693521
d7ce65f2,0.77961564
d7d2a280,0.06693521
d7db5e6b,0.9006254
d7e38715,0.12253653
